Job_ID,Unit_ID,Worker_ID,AcceptTime,SubmitTime,Judgments,Spam,Islands_disputed_between_China_and_Japan,Korean_MV_Sewol_ferry_sinking,Japan_whaling_and_dolphin_hunting,Davos_world_economic_forum_2014,Disappearance_of_Malaysia_Airlines_Flight_370,anti_China_protests_in_Vietnam,Ukraine_crisis_2014,FIFA_worldcup_2014,NONE
81,20583,23778084,2015-04-19T12:15:19+00:00,2015-04-19T12:15:38+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
81,20583,23977248,2015-04-19T11:11:46+00:00,2015-04-19T11:12:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20583,28755767,2015-04-19T11:25:43+00:00,2015-04-19T11:26:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20583,28840507,2015-04-19T09:53:32+00:00,2015-04-19T09:53:54+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20583,32352104,2015-04-19T12:13:43+00:00,2015-04-19T12:14:38+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20661,11014534,2015-04-19T10:57:43+00:00,2015-04-19T10:58:11+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20661,23778084,2015-04-19T12:16:02+00:00,2015-04-19T12:16:36+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
81,20661,23977248,2015-04-19T11:12:45+00:00,2015-04-19T11:12:58+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20661,24043308,2015-04-19T12:48:59+00:00,2015-04-19T12:49:43+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20661,28755767,2015-04-19T11:26:32+00:00,2015-04-19T11:26:55+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20661,31767535,2015-04-19T13:03:37+00:00,2015-04-19T13:03:59+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20661,32352104,2015-04-19T12:15:04+00:00,2015-04-19T12:15:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20662,6340330,2015-04-18T22:38:03+00:00,2015-04-18T22:38:17+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,20662,9289735,2015-04-18T22:54:23+00:00,2015-04-18T22:54:52+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20662,24252915,2015-04-19T00:39:45+00:00,2015-04-19T00:39:59+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,20662,26024737,2015-04-18T22:55:06+00:00,2015-04-18T22:55:24+00:00,"[FIFA_worldcup_2014], [NONE]",0,0,0,0,0,0,0,0,1,1
81,20662,29617776,2015-04-19T00:50:51+00:00,2015-04-19T00:52:24+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20662,31285455,2015-04-18T22:31:43+00:00,2015-04-18T22:31:58+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20662,31883685,2015-04-19T00:10:36+00:00,2015-04-19T00:10:50+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,20663,10959404,2015-04-19T07:26:25+00:00,2015-04-19T07:26:47+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20663,19294877,2015-04-19T06:18:02+00:00,2015-04-19T06:18:17+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20663,21417560,2015-04-19T07:32:48+00:00,2015-04-19T07:33:09+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20663,27934334,2015-04-19T06:02:05+00:00,2015-04-19T06:02:26+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
81,20663,29582088,2015-04-19T07:45:51+00:00,2015-04-19T07:46:11+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20663,30901412,2015-04-19T06:00:51+00:00,2015-04-19T06:01:03+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20663,31139768,2015-04-19T06:01:51+00:00,2015-04-19T06:02:14+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20665,10959404,2015-04-19T07:26:49+00:00,2015-04-19T07:27:00+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20665,19294877,2015-04-19T06:18:18+00:00,2015-04-19T06:19:41+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20665,21417560,2015-04-19T07:33:10+00:00,2015-04-19T07:33:25+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20665,27934334,2015-04-19T06:02:27+00:00,2015-04-19T06:02:40+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
81,20665,29582088,2015-04-19T07:46:12+00:00,2015-04-19T07:46:31+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20665,30901412,2015-04-19T06:01:04+00:00,2015-04-19T06:01:18+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20665,31139768,2015-04-19T06:02:16+00:00,2015-04-19T06:02:33+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20666,13581319,2015-04-18T21:34:58+00:00,2015-04-18T21:35:09+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20666,17950689,2015-04-18T21:30:44+00:00,2015-04-18T21:31:00+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
81,20666,20411346,2015-04-18T22:20:57+00:00,2015-04-18T22:47:37+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
81,20666,28884030,2015-04-18T21:52:36+00:00,2015-04-18T21:52:51+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,20666,29881713,2015-04-18T22:17:14+00:00,2015-04-18T22:17:57+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,20666,29946110,2015-04-18T21:51:16+00:00,2015-04-18T21:51:32+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,20666,31241093,2015-04-18T21:47:34+00:00,2015-04-18T21:47:46+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
81,22835,21875134,2015-04-19T14:07:23+00:00,2015-04-19T14:07:46+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22835,24043308,2015-04-19T12:58:18+00:00,2015-04-19T12:58:53+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22835,24696098,2015-04-19T14:29:52+00:00,2015-04-19T14:30:16+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22835,29074051,2015-04-19T13:14:17+00:00,2015-04-19T13:14:27+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22835,30064988,2015-04-19T14:11:37+00:00,2015-04-19T14:11:58+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22835,31767535,2015-04-19T13:06:02+00:00,2015-04-19T13:06:11+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22835,31906954,2015-04-19T13:11:41+00:00,2015-04-19T13:12:01+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22837,6340330,2015-04-18T22:35:33+00:00,2015-04-18T22:35:48+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22837,9289735,2015-04-18T22:48:29+00:00,2015-04-18T22:48:53+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22837,20411346,2015-04-18T22:47:38+00:00,2015-04-18T22:48:27+00:00,[Korean_MV_Sewol_ferry_sinking],1,0,1,0,0,0,0,0,0,0
81,22837,26024737,2015-04-18T22:52:48+00:00,2015-04-18T22:53:01+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22837,29881713,2015-04-18T22:18:21+00:00,2015-04-18T22:18:42+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22837,29946110,2015-04-18T21:51:57+00:00,2015-04-18T21:52:15+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22837,31285455,2015-04-18T22:29:29+00:00,2015-04-18T22:29:41+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22838,21875134,2015-04-19T14:06:51+00:00,2015-04-19T14:07:22+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22838,24043308,2015-04-19T12:57:13+00:00,2015-04-19T12:58:15+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22838,24696098,2015-04-19T14:29:16+00:00,2015-04-19T14:29:51+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22838,29074051,2015-04-19T13:13:56+00:00,2015-04-19T13:14:15+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22838,30064988,2015-04-19T14:11:16+00:00,2015-04-19T14:11:35+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22838,31767535,2015-04-19T13:05:44+00:00,2015-04-19T13:05:59+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22838,31906954,2015-04-19T13:11:16+00:00,2015-04-19T13:11:40+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22845,15848372,2015-04-19T01:58:51+00:00,2015-04-19T01:59:05+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22845,27934334,2015-04-19T06:00:59+00:00,2015-04-19T06:01:14+00:00,[Korean_MV_Sewol_ferry_sinking],1,0,1,0,0,0,0,0,0,0
81,22845,29826002,2015-04-19T01:30:22+00:00,2015-04-19T01:30:41+00:00,"[Korean_MV_Sewol_ferry_sinking], [Japan_whaling_and_dolphin_hunting]",1,0,1,1,0,0,0,0,0,0
81,22845,30901412,2015-04-19T05:59:59+00:00,2015-04-19T06:00:11+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22845,31139768,2015-04-19T06:00:16+00:00,2015-04-19T06:00:51+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22845,32232485,2015-04-19T02:12:45+00:00,2015-04-19T02:13:15+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22845,32348110,2015-04-19T01:55:58+00:00,2015-04-19T01:56:50+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22853,11014534,2015-04-19T10:58:13+00:00,2015-04-19T10:58:28+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22853,23778084,2015-04-19T12:16:37+00:00,2015-04-19T12:16:51+00:00,[Korean_MV_Sewol_ferry_sinking],1,0,1,0,0,0,0,0,0,0
81,22853,23977248,2015-04-19T11:12:59+00:00,2015-04-19T11:13:11+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22853,24043308,2015-04-19T12:49:46+00:00,2015-04-19T12:50:11+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22853,28755767,2015-04-19T11:26:56+00:00,2015-04-19T11:27:15+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22853,31767535,2015-04-19T13:03:59+00:00,2015-04-19T13:04:15+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22853,32352104,2015-04-19T12:15:38+00:00,2015-04-19T12:15:57+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22860,11014534,2015-04-19T10:56:15+00:00,2015-04-19T10:56:40+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22860,16101132,2015-04-19T09:57:30+00:00,2015-04-19T09:57:44+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22860,23778084,2015-04-19T12:13:11+00:00,2015-04-19T12:14:52+00:00,[Korean_MV_Sewol_ferry_sinking],1,0,1,0,0,0,0,0,0,0
81,22860,23977248,2015-04-19T11:11:08+00:00,2015-04-19T11:11:22+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22860,28755767,2015-04-19T11:24:24+00:00,2015-04-19T11:25:15+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22860,28840507,2015-04-19T09:52:55+00:00,2015-04-19T09:53:13+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,22860,32352104,2015-04-19T12:13:04+00:00,2015-04-19T12:13:26+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23003,13581319,2015-04-18T21:33:53+00:00,2015-04-18T21:34:05+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23003,14528761,2015-04-18T21:38:04+00:00,2015-04-18T21:38:12+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23003,17950689,2015-04-18T21:29:35+00:00,2015-04-18T21:29:48+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
81,23003,29946110,2015-04-18T21:49:26+00:00,2015-04-18T21:49:46+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23003,30130805,2015-04-18T21:47:53+00:00,2015-04-18T21:48:00+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23003,31184650,2015-04-18T21:48:37+00:00,2015-04-18T21:48:46+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23003,31241093,2015-04-18T21:46:22+00:00,2015-04-18T21:46:33+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23004,6362702,2015-04-18T21:24:29+00:00,2015-04-18T21:24:42+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23004,10798016,2015-04-18T21:18:31+00:00,2015-04-18T21:18:52+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23004,21743413,2015-04-18T21:13:12+00:00,2015-04-18T21:13:33+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23004,26544151,2015-04-18T21:21:37+00:00,2015-04-18T21:21:52+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23004,29387367,2015-04-18T21:14:01+00:00,2015-04-18T21:14:25+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23004,30326470,2015-04-18T21:21:11+00:00,2015-04-18T21:21:33+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23004,32173500,2015-04-18T21:22:41+00:00,2015-04-18T21:23:12+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23005,6362702,2015-04-18T21:23:20+00:00,2015-04-18T21:23:42+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23005,10798016,2015-04-18T21:17:32+00:00,2015-04-18T21:18:08+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23005,21743413,2015-04-18T21:12:31+00:00,2015-04-18T21:12:51+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23005,26544151,2015-04-18T21:20:55+00:00,2015-04-18T21:21:10+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23005,29387367,2015-04-18T21:13:14+00:00,2015-04-18T21:13:40+00:00,"[Korean_MV_Sewol_ferry_sinking], [NONE]",0,0,1,0,0,0,0,0,0,1
81,23005,30326470,2015-04-18T21:20:26+00:00,2015-04-18T21:20:51+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23005,32173500,2015-04-18T21:21:37+00:00,2015-04-18T21:22:19+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23035,6352682,2015-04-19T08:13:51+00:00,2015-04-19T08:14:07+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23035,11014534,2015-04-19T10:55:12+00:00,2015-04-19T10:55:55+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23035,16101132,2015-04-19T09:56:49+00:00,2015-04-19T09:57:08+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23035,23977248,2015-04-19T11:10:09+00:00,2015-04-19T11:10:39+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23035,28755767,2015-04-19T11:23:26+00:00,2015-04-19T11:23:49+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23035,28840507,2015-04-19T09:52:14+00:00,2015-04-19T09:52:33+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23035,32113263,2015-04-19T09:03:09+00:00,2015-04-19T09:03:37+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23038,13581319,2015-04-18T21:34:21+00:00,2015-04-18T21:34:31+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23038,17950689,2015-04-18T21:30:06+00:00,2015-04-18T21:30:16+00:00,[Korean_MV_Sewol_ferry_sinking],1,0,1,0,0,0,0,0,0,0
81,23038,21614812,2015-04-18T22:10:14+00:00,2015-04-18T22:10:20+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
81,23038,28884030,2015-04-18T21:51:55+00:00,2015-04-18T21:52:07+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23038,29881713,2015-04-18T22:16:00+00:00,2015-04-18T22:16:15+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23038,29946110,2015-04-18T21:50:14+00:00,2015-04-18T21:50:32+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23038,31241093,2015-04-18T21:46:56+00:00,2015-04-18T21:47:09+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23651,10798016,2015-04-18T21:20:28+00:00,2015-04-18T21:20:45+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23651,17950689,2015-04-18T21:28:23+00:00,2015-04-18T21:28:38+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
81,23651,21743413,2015-04-18T21:14:43+00:00,2015-04-18T21:14:57+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23651,26544151,2015-04-18T21:22:44+00:00,2015-04-18T21:22:57+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23651,29387367,2015-04-18T21:15:25+00:00,2015-04-18T21:15:44+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23651,30326470,2015-04-18T21:23:28+00:00,2015-04-18T21:23:56+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23651,32173500,2015-04-18T21:25:18+00:00,2015-04-18T21:25:45+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23662,11014534,2015-04-19T10:57:23+00:00,2015-04-19T10:57:41+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23662,16101132,2015-04-19T09:58:20+00:00,2015-04-19T09:58:45+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23662,23778084,2015-04-19T12:15:39+00:00,2015-04-19T12:16:01+00:00,[Islands_disputed_between_China_and_Japan],1,1,0,0,0,0,0,0,0,0
81,23662,23977248,2015-04-19T11:12:04+00:00,2015-04-19T11:12:44+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23662,24043308,2015-04-19T12:47:11+00:00,2015-04-19T12:48:57+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23662,28755767,2015-04-19T11:26:05+00:00,2015-04-19T11:26:31+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23662,32352104,2015-04-19T12:14:39+00:00,2015-04-19T12:15:03+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23685,15848372,2015-04-19T01:58:17+00:00,2015-04-19T01:58:36+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23685,19294877,2015-04-19T05:59:16+00:00,2015-04-19T06:02:04+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23685,27934334,2015-04-19T05:58:27+00:00,2015-04-19T05:59:01+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
81,23685,29826002,2015-04-19T01:28:43+00:00,2015-04-19T01:29:31+00:00,[Korean_MV_Sewol_ferry_sinking],1,0,1,0,0,0,0,0,0,0
81,23685,30901412,2015-04-19T05:59:15+00:00,2015-04-19T05:59:41+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23685,32232485,2015-04-19T02:11:09+00:00,2015-04-19T02:12:03+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23685,32348110,2015-04-19T01:55:20+00:00,2015-04-19T01:55:44+00:00,[Korean_MV_Sewol_ferry_sinking],0,0,1,0,0,0,0,0,0,0
81,23698,6352682,2015-04-19T08:12:11+00:00,2015-04-19T08:12:24+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23698,10959404,2015-04-19T07:29:01+00:00,2015-04-19T07:29:15+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23698,19004420,2015-04-19T07:59:27+00:00,2015-04-19T07:59:58+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23698,21417560,2015-04-19T07:35:40+00:00,2015-04-19T07:36:00+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23698,23930372,2015-04-19T07:51:28+00:00,2015-04-19T07:52:08+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23698,29582088,2015-04-19T07:48:51+00:00,2015-04-19T07:49:18+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23698,30546513,2015-04-19T08:59:42+00:00,2015-04-19T09:00:46+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23708,13581319,2015-04-18T21:34:47+00:00,2015-04-18T21:34:57+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23708,17950689,2015-04-18T21:30:32+00:00,2015-04-18T21:30:43+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
81,23708,20411346,2015-04-18T22:19:26+00:00,2015-04-18T22:20:56+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
81,23708,28884030,2015-04-18T21:52:19+00:00,2015-04-18T21:52:35+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23708,29881713,2015-04-18T22:16:54+00:00,2015-04-18T22:17:12+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23708,29946110,2015-04-18T21:50:57+00:00,2015-04-18T21:51:14+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23708,31241093,2015-04-18T21:47:22+00:00,2015-04-18T21:47:33+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23710,10798016,2015-04-18T21:17:11+00:00,2015-04-18T21:17:31+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23710,21743413,2015-04-18T21:12:03+00:00,2015-04-18T21:12:30+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23710,26544151,2015-04-18T21:20:39+00:00,2015-04-18T21:20:53+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23710,29387367,2015-04-18T21:12:56+00:00,2015-04-18T21:13:13+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23710,30326470,2015-04-18T21:19:39+00:00,2015-04-18T21:20:23+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23710,31580375,2015-04-18T21:10:53+00:00,2015-04-18T21:11:02+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23710,32173500,2015-04-18T21:21:04+00:00,2015-04-18T21:21:35+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
81,23711,10798016,2015-04-18T21:16:30+00:00,2015-04-18T21:17:09+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23711,21743413,2015-04-18T21:11:40+00:00,2015-04-18T21:12:01+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23711,26544151,2015-04-18T21:20:15+00:00,2015-04-18T21:20:38+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23711,29387367,2015-04-18T21:12:32+00:00,2015-04-18T21:12:55+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23711,30326470,2015-04-18T21:19:06+00:00,2015-04-18T21:19:36+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23711,31580375,2015-04-18T21:10:21+00:00,2015-04-18T21:10:52+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23711,32173500,2015-04-18T21:19:03+00:00,2015-04-18T21:21:03+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23713,6352682,2015-04-19T08:11:50+00:00,2015-04-19T08:12:09+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23713,10959404,2015-04-19T07:28:46+00:00,2015-04-19T07:28:59+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23713,19004420,2015-04-19T07:58:54+00:00,2015-04-19T07:59:26+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23713,21417560,2015-04-19T07:35:17+00:00,2015-04-19T07:35:39+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23713,23930372,2015-04-19T07:51:01+00:00,2015-04-19T07:51:27+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
81,23713,29582088,2015-04-19T07:48:17+00:00,2015-04-19T07:48:51+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
81,23713,32113263,2015-04-19T08:57:03+00:00,2015-04-19T09:00:40+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
