"Sent_id","Work_id","judgement","source","spam","opt_judg","start_time","end_time"
905727,13763729,"[associated_with]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 13:47:27,2014-07-16 13:48:07
905727,14861092,"[part_of]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 14:48:10,2014-07-16 14:48:39
905727,27934334,"[part_of]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 15:06:04,2014-07-16 15:07:00
905727,28222930,"[part_of]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 15:07:09,2014-07-16 15:08:04
905727,27990290,"[part_of]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 15:34:47,2014-07-16 15:36:57
905727,25901556,"[is_a]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 15:38:48,2014-07-16 15:39:54
905727,18339121,"[causes]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"cause",2014-07-16 16:38:21,2014-07-16 16:38:48
905727,12944140,"[none]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",1,"none",2014-07-16 17:07:00,2014-07-16 17:07:05
905727,28350402,"[part_of]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 17:07:12,2014-07-16 17:08:10
905727,27754872,"[location]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 17:48:30,2014-07-16 17:49:12
905727,19721342,"[part_of]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 18:57:56,2014-07-16 18:58:14
905727,18611009,"[causes]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"cause",2014-07-16 20:59:07,2014-07-16 20:59:26
905727,28255346,"[none]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 21:05:54,2014-07-16 21:07:05
906938,6500439,"[causes]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"cause",2014-07-16 13:29:33,2014-07-16 13:30:03
906938,27871219,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 13:33:02,2014-07-16 13:33:29
906938,13763729,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 13:44:13,2014-07-16 13:44:39
906938,28301350,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 13:47:44,2014-07-16 13:48:02
906938,17763704,"[associated_with]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 14:45:03,2014-07-16 14:45:49
906938,14861092,"[other]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 14:46:56,2014-07-16 14:47:13
906938,28222930,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 15:03:44,2014-07-16 15:04:19
906938,25901556,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 15:26:36,2014-07-16 15:27:13
906938,17940235,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 15:33:21,2014-07-16 15:33:33
906938,18339121,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 16:27:03,2014-07-16 16:29:44
906938,9378607,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 18:42:59,2014-07-16 18:43:53
906938,10428985,"[causes]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"cause",2014-07-16 19:37:56,2014-07-16 19:38:39
906938,11460728,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0,"none",2014-07-16 20:32:26,2014-07-16 20:33:48
906938,18531561,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 20:50:06,2014-07-16 20:51:20
906938,21405167,"[treats]","expert_run/output/RelEx/20/RelEx_batch_20_withFactSpan_cause.csv",0," treat",2014-07-16 20:59:13,2014-07-16 20:59:36
906261,27793793,"[associated_with]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 20:27:33,2014-07-16 20:27:46
906261,24449707,"[associated_with]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 20:32:49,2014-07-16 20:33:14
906261,16827630,"[none]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 20:58:40,2014-07-16 20:59:05
906261,11460728,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"cause",2014-07-16 21:27:16,2014-07-16 21:28:00
906261,20900720,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"cause",2014-07-16 21:29:17,2014-07-16 21:29:59
906261,28519532,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"cause",2014-07-16 21:57:12,2014-07-16 21:57:40
906261,10428985,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 22:30:04,2014-07-16 22:30:41
906261,28222930,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"cause",2014-07-16 22:46:46,2014-07-16 22:47:33
906261,23149109,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"cause",2014-07-16 23:04:51,2014-07-16 23:05:14
906261,15848372,"[causes] [causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"cause",2014-07-16 23:10:54,2014-07-16 23:11:32
906261,8888883,"[associated_with]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-17 01:23:47,2014-07-17 01:24:38
906261,18531561,"[associated_with]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-17 02:04:16,2014-07-17 02:05:38
906261,17548588,"[associated_with]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-17 02:18:18,2014-07-17 02:18:41
906261,17763704,"[part_of]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-17 02:25:44,2014-07-17 02:26:37
906261,27770607,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"cause",2014-07-17 04:06:59,2014-07-17 04:07:46
908045,20614047,"[treats] [treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",1," treat",2014-07-16 20:31:21,2014-07-16 20:31:44
908045,28503042,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:32:07,2014-07-16 20:32:27
908045,18611009,"[location]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",1,"none",2014-07-16 20:54:33,2014-07-16 20:55:50
908045,16827630,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:57:34,2014-07-16 20:57:58
908045,11460728,"[none]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 21:24:24,2014-07-16 21:25:18
908045,19721342,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"cause",2014-07-16 21:45:35,2014-07-16 21:46:02
908045,17940235,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:24:21,2014-07-16 22:24:34
908045,10428985,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 22:31:45,2014-07-16 22:32:07
908045,23149109,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:10:37,2014-07-16 23:11:36
908045,7664351,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:09:46,2014-07-17 01:10:31
908045,24482174,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-17 01:32:33,2014-07-17 01:33:22
908045,17548588,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 02:09:45,2014-07-17 02:10:17
908045,5919735,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 04:16:08,2014-07-17 04:16:20
908045,27770607,"[other]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-17 04:20:09,2014-07-17 04:21:14
908045,20929875,"[none]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-17 04:24:35,2014-07-17 04:24:57
908289,27871219,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:24:04,2014-07-16 20:24:19
908289,19803139,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:34:59,2014-07-16 20:35:15
908289,18611009,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",1,"cause",2014-07-16 20:59:20,2014-07-16 20:59:43
908289,21515166,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 21:02:46,2014-07-16 21:03:15
908289,12115558,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:26:48,2014-07-16 22:27:23
908289,10428985,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:37:10,2014-07-16 22:37:38
908289,15848372,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:06:41,2014-07-16 23:07:06
908289,9383666,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:08:39,2014-07-16 23:09:01
908289,2143114,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:36:13,2014-07-16 23:38:19
908289,28466071,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 00:10:56,2014-07-17 00:12:05
908289,21418111,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 00:29:54,2014-07-17 00:30:38
908289,28013393,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:13:33,2014-07-17 01:13:43
908289,24482174,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:43:21,2014-07-17 01:45:12
908289,17763704,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 02:06:05,2014-07-17 02:06:57
908289,18531561,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 02:09:08,2014-07-17 02:09:25
907359,24449707,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:30:04,2014-07-16 20:31:01
907359,13763729,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:31:25,2014-07-16 20:31:42
907359,18611009,"[location]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",1,"none",2014-07-16 20:46:49,2014-07-16 20:48:39
907359,15189335,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:50:55,2014-07-16 20:53:59
907359,28519532,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 21:51:49,2014-07-16 21:52:17
907359,11460728,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:13:37,2014-07-16 22:14:26
907359,17940235,"[none]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 22:33:55,2014-07-16 22:34:05
907359,10428985,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 22:42:53,2014-07-16 22:43:19
907359,9383666,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:59:01,2014-07-16 22:59:30
907359,27806000,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 00:51:33,2014-07-17 00:52:23
907359,8888883,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:30:32,2014-07-17 01:31:19
907359,24482174,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 02:00:27,2014-07-17 02:01:23
907359,13795372,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 02:16:41,2014-07-17 02:17:08
907359,20929875,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 03:56:04,2014-07-17 03:57:25
907359,5919735,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 04:16:38,2014-07-17 04:16:58
908327,24449707,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:21:39,2014-07-16 20:21:57
908327,18755947,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:22:15,2014-07-16 20:22:34
908327,28503042,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:23:06,2014-07-16 20:23:21
908327,27754872,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:24:19,2014-07-16 20:24:33
908327,19803139,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:29:56,2014-07-16 20:30:11
908327,11460728,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 21:31:23,2014-07-16 21:31:48
908327,28222930,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:27:18,2014-07-16 22:27:35
908327,28255346,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:16:50,2014-07-16 23:17:21
908327,8888883,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:30:10,2014-07-17 01:30:31
908327,20929875,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:46:38,2014-07-17 01:49:50
908327,18531561,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:59:48,2014-07-17 01:59:59
908327,27770607,"[other]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-17 04:04:40,2014-07-17 04:06:09
908327,5919735,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 04:23:13,2014-07-17 04:23:27
908327,27788262,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",1," treat",2014-07-17 04:41:10,2014-07-17 04:41:38
908327,25451531,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 05:13:57,2014-07-17 05:14:18
907911,27754872,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:23:37,2014-07-16 20:23:57
907911,27871219,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:30:24,2014-07-16 20:30:38
907911,24449707,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:32:41,2014-07-16 20:32:48
907911,19803139,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:34:44,2014-07-16 20:34:58
907911,28519532,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 21:45:47,2014-07-16 21:46:27
907911,28222930,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:44:11,2014-07-16 22:44:32
907911,10428985,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:46:09,2014-07-16 22:46:31
907911,23149109,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:00:15,2014-07-16 23:00:34
907911,2143114,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:40:33,2014-07-16 23:40:47
907911,28466071,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 00:24:29,2014-07-17 00:24:45
907911,28013393,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:13:24,2014-07-17 01:13:32
907911,21405167,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:24:53,2014-07-17 01:25:28
907911,24482174,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 01:36:52,2014-07-17 01:38:18
907911,13795372,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 02:16:13,2014-07-17 02:16:40
907911,27969116,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-17 04:10:58,2014-07-17 04:11:35
907639,27793793,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:21:55,2014-07-16 20:22:06
907639,15189335,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:27:18,2014-07-16 20:29:04
907639,27754872,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:28:38,2014-07-16 20:29:08
907639,28503042,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:32:28,2014-07-16 20:32:40
907639,20614047,"[causes]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",1,"cause",2014-07-16 20:40:07,2014-07-16 20:40:31
907639,18611009,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",1,"none",2014-07-16 20:51:52,2014-07-16 20:52:09
907639,21515166,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 20:53:44,2014-07-16 20:54:43
907639,11460728,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 21:20:05,2014-07-16 21:20:32
907639,12426026,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 21:19:53,2014-07-16 21:20:44
907639,19721342,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 21:46:19,2014-07-16 21:46:29
907639,10428985,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:35:00,2014-07-16 22:35:18
907639,17940235,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 22:36:12,2014-07-16 22:36:23
907639,23149109,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:02:58,2014-07-16 23:03:27
907639,11338264,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:15:31,2014-07-16 23:16:26
907639,2143114,"[treats]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0," treat",2014-07-16 23:30:50,2014-07-16 23:31:18
900445,28503042,"[is_a]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 20:28:24,2014-07-16 20:28:38
900445,19803139,"[is_a]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 20:30:13,2014-07-16 20:30:49
900445,12426026,"[is_a]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 21:29:46,2014-07-16 21:31:20
900445,19721342,"[part_of]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 21:40:13,2014-07-16 21:40:29
900445,20900720,"[is_a]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 21:51:18,2014-07-16 21:52:46
900445,12115558,"[is_a] [part_of]","expert_run/output/RelEx/21/RelEx_batch_21_withFactSpan_cause.csv",0,"none",2014-07-16 22:36:56,2014-07-16 22:37:18
