Job_ID,Unit_ID,Worker_ID,AcceptTime,SubmitTime,Annotations,Spam
246,191,26282983,6/30/2015 21:56:11,6/30/2015 21:56:35,"Planters, LifeSavers",1
246,191,29248520,6/30/2015 22:37:41,6/30/2015 22:38:23,"will, more, our, own, core, businesses",0
246,191,30313955,6/30/2015 21:49:44,6/30/2015 21:50:26,[NONE],1
246,191,30546513,6/30/2015 19:21:34,6/30/2015 19:22:00,"RJR, Nabisco, Planters, LifeSavers, will, more, our, own, core, businesses",1
246,191,31520861,6/30/2015 22:54:26,6/30/2015 22:54:54,"will, said",0
246,191,31861996,6/30/2015 19:33:08,6/30/2015 19:33:38,"will, more",0
246,191,32285802,6/30/2015 16:19:02,6/30/2015 16:19:29,"LifeSavers, own",1
246,191,32524272,6/30/2015 15:35:12,6/30/2015 15:36:20,[NONE],0
246,191,32991471,6/30/2015 18:14:24,6/30/2015 18:14:34,[NONE],0
246,192,19068162,6/30/2015 13:38:37,6/30/2015 13:39:17,"trading, dollar",0
246,192,19302668,6/30/2015 18:11:26,6/30/2015 18:12:24,trading,0
246,192,20306700,6/30/2015 16:39:36,6/30/2015 16:40:06,"New, York, trading",1
246,192,20312760,6/30/2015 16:24:45,6/30/2015 16:25:08,compared,1
246,192,27667288,6/30/2015 13:18:21,6/30/2015 13:18:54,"New, York, trading",0
246,192,30546513,6/30/2015 17:42:00,6/30/2015 17:42:31,"dollar, was, 1.8400, marks, 142.10, yen",1
246,192,31345986,6/30/2015 14:37:04,6/30/2015 14:37:41,trading,0
246,192,31913360,6/30/2015 12:53:21,6/30/2015 12:53:35,marks,1
246,192,32201756,6/30/2015 11:19:48,6/30/2015 11:20:26,"late, New, York, trading, dollar, was, 1.8400, marks, 142.10, yen, compared, with, 1.8353, marks, 141.52, yen, Wednesday",1
246,192,32285802,6/30/2015 16:14:36,6/30/2015 16:15:17,compared,1
246,192,32350164,6/30/2015 12:04:56,6/30/2015 12:05:24,"trading, dollar",0
246,192,32395034,6/30/2015 17:07:35,6/30/2015 17:08:17,trading,0
246,192,32524272,6/30/2015 15:27:54,6/30/2015 15:28:58,trading,0
246,192,33172118,6/30/2015 12:05:56,6/30/2015 12:06:53,"New, York, trading, dollar",0
246,192,33212946,6/30/2015 17:52:56,6/30/2015 17:53:08,[NONE],1
246,193,2143114,7/1/2015 16:18:57,7/1/2015 16:19:22,Kuwait,1
246,193,18990100,7/1/2015 04:30:54,7/1/2015 04:31:24,"CBS, News, report, citing, unidentified, Jordanian, sources, said, that, Saddam, message, called, international, conference, be, convened, discuss, Iraqi, withdrawal, from, Kuwait",0
246,193,20113482,7/1/2015 10:38:59,7/1/2015 10:41:29,"CBS, News, report, citing, unidentified, Jordanian, sources, said, that, Saddam, message, called, international, conference, be, convened, discuss, Iraqi, withdrawal, from, Kuwait",1
246,193,20845955,7/1/2015 15:16:00,7/1/2015 15:16:39,message,0
246,193,21832799,7/1/2015 13:25:39,7/1/2015 13:25:53,withdrawal,0
246,193,23778084,7/1/2015 17:56:19,7/1/2015 17:57:16,"Saddam, message, conference, be, convened, discuss, Iraqi, withdrawal, from, Kuwait",0
246,193,29582088,7/1/2015 12:55:14,7/1/2015 12:55:31,withdrawal,0
246,193,30777913,7/1/2015 19:19:36,7/1/2015 19:20:33,"CBS, News, report, international, conference",0
246,193,30930634,7/1/2015 02:53:06,7/1/2015 02:54:37,"international, conference, Iraqi, withdrawal, from, Kuwait",0
246,193,30940715,7/1/2015 02:47:58,7/1/2015 02:48:49,"CBS, News, report, conference, withdrawal",0
246,193,30941227,7/1/2015 08:20:49,7/1/2015 08:22:23,"convened, discuss",0
246,193,32718504,7/1/2015 01:55:11,7/1/2015 01:57:49,"international, conference",0
246,193,32942044,7/1/2015 17:53:39,7/1/2015 17:54:20,"Iraqi, withdrawal, from, Kuwait",0
246,193,33064741,7/1/2015 19:38:59,7/1/2015 19:39:53,"CBS, News, report, international, conference, be, convened, Iraqi, withdrawal, from, Kuwait",0
246,193,33105127,7/1/2015 18:56:10,7/1/2015 18:58:44,"CBS, News, report, international, conference",0
246,194,3056891,6/30/2015 10:42:58,6/30/2015 10:43:44,asked,0
246,194,4316379,6/30/2015 11:22:55,6/30/2015 11:23:02,asked,0
246,194,6340330,6/30/2015 10:08:56,6/30/2015 10:09:06,asked,0
246,194,11460728,6/30/2015 08:05:09,6/30/2015 08:05:41,"e, asked",0
246,194,19068162,6/30/2015 13:35:40,6/30/2015 13:36:32,asked,0
246,194,21417560,6/30/2015 08:24:07,6/30/2015 08:24:22,asked,0
246,194,27667288,6/30/2015 13:16:07,6/30/2015 13:16:18,"e, asked",0
246,194,30901412,6/30/2015 07:47:45,6/30/2015 07:47:54,asked,0
246,194,31861996,6/30/2015 14:22:07,6/30/2015 14:22:49,asked,0
246,194,31913360,6/30/2015 12:49:26,6/30/2015 12:50:00,asked,1
246,194,32201756,6/30/2015 11:14:04,6/30/2015 11:14:45,"e, asked",1
246,194,32350164,6/30/2015 12:02:59,6/30/2015 12:03:20,"e, asked",0
246,194,32395034,6/30/2015 13:00:00,6/30/2015 13:00:23,asked,0
246,194,32921960,6/29/2015 22:09:42,6/29/2015 22:09:54,asked,0
246,194,33172118,6/30/2015 12:01:07,6/30/2015 12:01:49,asked,0
246,195,1966113,6/29/2015 17:23:45,6/29/2015 17:23:53,fight,0
246,195,10798016,6/29/2015 17:06:57,6/29/2015 17:07:32,going,0
246,195,14475688,6/29/2015 17:05:47,6/29/2015 17:06:06,fight,0
246,195,16101132,6/29/2015 17:17:51,6/29/2015 17:18:04,fight,0
246,195,18881135,6/29/2015 17:02:43,6/29/2015 17:03:21,fight,0
246,195,20312760,6/29/2015 17:41:01,6/29/2015 17:41:41,fight,1
246,195,21665495,6/29/2015 16:47:12,6/29/2015 16:47:23,fight,0
246,195,22031444,6/29/2015 17:25:43,6/29/2015 17:26:00,fight,0
246,195,28163523,6/29/2015 17:32:19,6/29/2015 17:33:04,"e, 're, going, fight, it",0
246,195,29155723,6/29/2015 16:58:58,6/29/2015 16:59:40,"fight, it",1
246,195,31767535,6/29/2015 17:39:24,6/29/2015 17:39:41,fight,0
246,195,31856422,6/29/2015 17:29:54,6/29/2015 17:30:04,"e, 're, going, fight, it",1
246,195,32053377,6/29/2015 16:58:35,6/29/2015 16:58:50,"fight, it",0
246,195,32173500,6/29/2015 17:03:30,6/29/2015 17:03:44,"going, fight",0
246,195,32254355,6/29/2015 17:21:22,6/29/2015 17:21:44,"going, fight, it",0
246,196,10798016,6/29/2015 17:07:34,6/29/2015 17:09:47,"providing, chose, made",0
246,196,14475688,6/29/2015 17:06:09,6/29/2015 17:07:09,"strike, it, down, uphold, it",0
246,196,16101132,6/29/2015 17:18:06,6/29/2015 17:18:41,"strike, down, uphold, standing",0
246,196,16465220,6/29/2015 17:42:34,6/29/2015 17:42:46,Butinstead,0
246,196,18881135,6/29/2015 17:03:31,6/29/2015 17:04:18,uphold,0
246,196,20312760,6/29/2015 17:41:43,6/29/2015 17:43:03,"strike, it, down, they, chose, made, difference",1
246,196,21665495,6/29/2015 16:47:24,6/29/2015 16:47:47,"providing, votes, strike, it, down",0
246,196,22031444,6/29/2015 17:26:02,6/29/2015 17:26:39,"providing, chose, uphold, standing",0
246,196,28163523,6/29/2015 17:33:05,6/29/2015 17:33:35,"strike, it, down, they, chose",0
246,196,29155723,6/29/2015 16:59:43,6/29/2015 17:00:30,"chose, uphold, it",1
246,196,31767535,6/29/2015 17:39:43,6/29/2015 17:40:21,"chose, uphold, it",0
246,196,31856422,6/29/2015 17:30:08,6/29/2015 17:30:46,"they, chose, uphold, it, plaintiff, did, have, standing, bring, case",1
246,196,32053377,6/29/2015 16:58:52,6/29/2015 16:59:37,"votes, strike, it, down, uphold, it, flimsy, ground, sex, parent, not, child, difference, under, law, plaintiff, standing, bring, case",0
246,196,32173500,6/29/2015 17:03:46,6/29/2015 17:04:50,"providing, votes, strike, it, down, chose, uphold, sex, parent, difference, standing",0
246,196,32254355,6/29/2015 17:21:46,6/29/2015 17:22:38,"chose, uphold, it, plaintiff, did, have, standing, bring, case",0
246,197,1966113,6/29/2015 17:23:01,6/29/2015 17:23:28,"provision, eliminate, losses",0
246,197,10798016,6/29/2015 17:05:33,6/29/2015 17:06:06,said,0
246,197,14475688,6/29/2015 17:04:19,6/29/2015 17:04:57,"provision, eliminate, losses",0
246,197,16101132,6/29/2015 17:17:03,6/29/2015 17:17:22,"provision, eliminate",0
246,197,17101387,6/29/2015 17:19:16,6/29/2015 17:19:24,said,1
246,197,18881135,6/29/2015 17:01:33,6/29/2015 17:02:05,eliminate,0
246,197,21665495,6/29/2015 16:46:36,6/29/2015 16:46:54,[NONE],0
246,197,22031444,6/29/2015 17:24:50,6/29/2015 17:25:14,"said, eliminate, losses",0
246,197,28163523,6/29/2015 17:30:27,6/29/2015 17:31:17,"one-time, provision, substantially, eliminate",0
246,197,29155723,6/29/2015 16:57:47,6/29/2015 16:58:15,"eliminate, all, future, losses",1
246,197,31767535,6/29/2015 17:37:27,6/29/2015 17:38:56,"said, eliminate",0
246,197,31856422,6/29/2015 17:29:15,6/29/2015 17:29:29,"one-time, provision, would, substantially, eliminate, all, future, losses",1
246,197,32053377,6/29/2015 16:57:43,6/29/2015 16:58:10,"company, substantially, eliminate, all, future, losses",0
246,197,32173500,6/29/2015 17:02:38,6/29/2015 17:03:07,"said, provision, eliminate",0
246,197,32254355,6/29/2015 17:19:15,6/29/2015 17:20:18,"one-time, provision",0
246,198,2143114,7/1/2015 16:20:27,7/1/2015 16:21:07,Iraq,1
246,198,18990100,7/1/2015 04:31:58,7/1/2015 04:32:41,"series, United, Nations, resolutions, condemning, Iraq, invasion, Kuwait, imply, that, restoration, peace, stability, Gulf, would, be, heck, lot, easier, if, he, that, leadership, were, power, Iraq",0
246,198,20113482,7/1/2015 10:44:27,7/1/2015 10:47:24,"Secretary, State, James, Baker, said, United, Nations, resolutions, condemning, Iraq, invasion, Kuwait, imply, restoration, peace, stability, Gulf",1
246,198,20845955,7/1/2015 15:16:57,7/1/2015 15:18:02,invasion,0
246,198,21832799,7/1/2015 13:26:24,7/1/2015 13:26:40,invasion,0
246,198,23778084,7/1/2015 17:57:40,7/1/2015 17:58:27,"James, Baker, said, ABC, condemning, Iraq, invasion, Kuwait, imply, that, restoration, peace, stability, Gulf, would, be, heck, lot, easier, leadership, were, power, Iraq",0
246,198,29582088,7/1/2015 12:55:51,7/1/2015 12:56:06,resolutions,0
246,198,30777913,7/1/2015 19:21:06,7/1/2015 19:21:42,"This, Week, With, David, Brinkley",0
246,198,30930634,7/1/2015 02:55:53,7/1/2015 02:58:05,"United, Nations, resolutions, Iraq, invasion, Kuwait, restoration, peace, stability",0
246,198,30940715,7/1/2015 02:49:40,7/1/2015 02:50:38,"resolutions, invasion",0
246,198,30941227,7/1/2015 08:23:36,7/1/2015 08:24:30,"invasion, Kuwait",0
246,198,32718504,7/1/2015 01:58:58,7/1/2015 01:59:55,"Iraq, invasion, Kuwait, restoration, peace, stability, Gulf",0
246,198,32942044,7/1/2015 17:55:39,7/1/2015 17:56:33,"said, ABC, TV, condemning, Iraq, invasion, Kuwait",0
246,198,33064741,7/1/2015 19:40:36,7/1/2015 19:41:32,"Iraq, invasion, Kuwait, restoration, peace, stability",0
246,198,33105127,7/1/2015 18:59:07,7/1/2015 18:59:36,"This, Week, With, David, Brinkley, Iraq, invasion, Kuwait",0
246,199,19068162,6/30/2015 13:39:20,6/30/2015 13:40:06,[NONE],0
246,199,19302668,6/30/2015 18:12:25,6/30/2015 18:13:49,[NONE],0
246,199,20306700,6/30/2015 16:40:07,6/30/2015 16:41:30,"net, income",1
246,199,20312760,6/30/2015 16:25:10,6/30/2015 16:26:18,said,1
246,199,27667288,6/30/2015 13:18:55,6/30/2015 13:19:35,"expects, net, income, analyst, estimate",0
246,199,30546513,6/30/2015 17:42:32,6/30/2015 17:42:57,"net, income",1
246,199,31345986,6/30/2015 14:37:43,6/30/2015 14:38:38,said,0
246,199,31913360,6/30/2015 12:53:36,6/30/2015 12:53:56,ending,1
246,199,32285802,6/30/2015 16:15:19,6/30/2015 16:15:58,[NONE],1
246,199,32350164,6/30/2015 12:05:25,6/30/2015 12:05:51,[NONE],0
246,199,32395034,6/30/2015 17:08:23,6/30/2015 17:09:12,expects,0
246,199,32524272,6/30/2015 15:29:00,6/30/2015 15:31:03,expects,0
246,199,32991471,6/30/2015 18:12:02,6/30/2015 18:13:09,[NONE],0
246,199,33172118,6/30/2015 12:06:56,6/30/2015 12:08:14,"Elco, Industries, Inc., said, it, expects, net, income",0
246,199,33212946,6/30/2015 17:53:10,6/30/2015 17:53:19,[NONE],1
246,200,6309240,6/30/2015 22:03:20,6/30/2015 22:03:44,usage,0
246,200,18317462,6/30/2015 22:09:27,6/30/2015 22:10:28,"Internet, technology, is, also, beginning, infiltrate, lifestyle, domain",1
246,200,19068162,6/30/2015 13:40:33,6/30/2015 13:41:07,"Internet, technology",0
246,200,19302668,6/30/2015 18:14:25,6/30/2015 18:14:49,"Internet, technology",0
246,200,20306700,6/30/2015 16:42:33,6/30/2015 16:42:46,[NONE],1
246,200,26282983,6/30/2015 21:54:33,6/30/2015 21:55:30,Internet,1
246,200,27667288,6/30/2015 13:20:20,6/30/2015 13:20:41,"usage, business, infiltrate, lifestyle, domain",0
246,200,30313955,6/30/2015 21:46:26,6/30/2015 21:47:15,[NONE],1
246,200,30546513,6/30/2015 17:43:34,6/30/2015 17:43:53,"Internet, technology, is, also, beginning, infiltrate, lifestyle, domain",1
246,200,31520861,6/30/2015 21:57:22,6/30/2015 21:57:45,infiltrate,0
246,200,31861996,6/30/2015 19:30:58,6/30/2015 19:31:53,infiltrate,0
246,200,32285802,6/30/2015 16:16:49,6/30/2015 16:17:30,[NONE],1
246,200,32395034,6/30/2015 17:10:10,6/30/2015 17:10:32,"usage, beginning",0
246,200,32524272,6/30/2015 15:32:18,6/30/2015 15:33:25,beginning,0
246,200,32991471,6/30/2015 18:13:33,6/30/2015 18:13:48,[NONE],0
247,101,4316379,6/30/2015 11:30:14,6/30/2015 11:30:28,"has, led",0
247,101,6340330,6/30/2015 10:11:02,6/30/2015 10:11:17,"led, campaign",0
247,101,11460728,6/30/2015 07:48:27,6/30/2015 07:49:05,"led, anti-Saudi, campaign",0
247,101,19068162,6/30/2015 13:26:11,6/30/2015 13:26:38,"anti-Saudi, campaign",0
247,101,21417560,6/30/2015 08:16:58,6/30/2015 08:17:13,led,0
247,101,21832799,6/30/2015 13:37:51,6/30/2015 13:38:06,"anti-Saudi, campaign",0
247,101,24252915,6/30/2015 18:12:13,6/30/2015 18:12:36,"led, campaign",0
247,101,27667288,6/30/2015 13:07:14,6/30/2015 13:07:40,"anti-Saudi, campaign",1
247,101,31345986,6/30/2015 19:59:08,6/30/2015 19:59:49,campaign,0
247,101,31670127,6/30/2015 05:29:50,6/30/2015 05:30:33,"astor, James, Allmen, led, anti-Saudi, campaign",1
247,101,31861996,6/30/2015 19:39:13,6/30/2015 19:39:26,"anti-Saudi, campaign",0
247,101,32285802,6/30/2015 16:23:23,6/30/2015 16:24:09,[NONE],1
247,101,32991471,6/30/2015 18:17:30,6/30/2015 18:17:47,"anti-Saudi, campaign",0
247,101,33172118,6/30/2015 14:03:49,6/30/2015 14:04:17,"anti-Saudi, campaign",0
247,101,33212946,6/30/2015 17:50:44,6/30/2015 17:51:23,"fellowship, church, school, campaign",1
247,102,10798016,6/29/2015 18:27:51,6/29/2015 18:28:54,"said, have, jumped, 486-based",0
247,102,11007322,6/29/2015 17:48:00,6/29/2015 17:48:21,"computer, as, IBM",0
247,102,13581319,6/29/2015 18:33:16,6/29/2015 18:33:28,"unveil, 486-based, products",0
247,102,14861092,6/29/2015 18:04:19,6/29/2015 18:04:50,unveil,0
247,102,16465220,6/29/2015 17:41:44,6/29/2015 17:42:04,"real, culprits, IBM",1
247,102,17950689,6/29/2015 18:39:55,6/29/2015 18:42:06,IBM,1
247,102,29849805,6/29/2015 18:27:48,6/29/2015 18:28:17,"they, said, jumped, gun, unveil",0
247,102,30681826,6/29/2015 17:45:05,6/29/2015 17:45:25,"unveil, 486-based, products",1
247,102,31767535,6/29/2015 17:48:22,6/29/2015 17:48:43,"said, jumped, gun, unveil",0
247,102,32173500,6/29/2015 17:45:22,6/29/2015 17:45:58,"said, makers, jumped, gun, unveil",0
247,102,32338429,6/29/2015 17:59:49,6/29/2015 18:00:37,"they, said, that, have, jumped, gun, unveil, 486-based, products",1
247,102,32352104,6/29/2015 18:03:18,6/29/2015 18:03:53,"that, have, jumped, gun",1
247,102,32474291,6/29/2015 18:05:31,6/29/2015 18:05:44,[NONE],1
247,102,32549687,6/29/2015 17:51:21,6/29/2015 17:53:01,"jumped, unveil",1
247,102,33115750,6/29/2015 18:16:24,6/29/2015 18:16:46,"jumped, gun, unveil",0
247,103,1924522,6/29/2015 20:28:19,6/29/2015 20:28:55,"air, strikes",0
247,103,3056891,6/29/2015 20:27:06,6/29/2015 20:27:49,"glossed, over, air, strikes, against, Iraq",0
247,103,4688131,6/29/2015 19:47:11,6/29/2015 19:47:36,"glossed, over, stern, warnings, US, air, strikes, against, Iraq",0
247,103,24696098,6/29/2015 21:27:44,6/29/2015 21:30:00,"glossed, over, stern, warnings, from, Moscow, Thursday, air, strikes, against",0
247,103,26492726,6/29/2015 21:44:09,6/29/2015 21:44:30,[NONE],0
247,103,29579905,6/29/2015 21:20:38,6/29/2015 21:21:39,"US, air",1
247,103,30326470,6/29/2015 20:55:55,6/29/2015 20:56:24,"glossed, over, stern, warnings",0
247,103,30501999,6/29/2015 20:43:02,6/29/2015 20:43:27,[NONE],1
247,103,31184650,6/29/2015 20:28:25,6/29/2015 20:28:48,"glossed, over, stern, warnings",0
247,103,31329809,6/29/2015 20:01:32,6/29/2015 20:02:36,"US, air, strikes",1
247,103,31813170,6/29/2015 20:29:48,6/29/2015 20:30:38,"glossed, over, stern, warnings, from, Moscow, US, air, strikes",1
247,103,31883685,6/29/2015 20:44:23,6/29/2015 20:44:49,"glossed, warnings",0
247,103,32681102,6/29/2015 18:56:52,6/29/2015 18:57:15,"US, air, strikes, against, Iraq, could, do, serious, harm",1
247,103,32695853,6/29/2015 21:38:24,6/29/2015 21:39:30,[NONE],0
247,103,33018272,6/29/2015 20:58:51,6/29/2015 20:59:54,Moscow,1
247,104,1924522,6/29/2015 20:26:25,6/29/2015 20:26:45,will,0
247,104,3056891,6/29/2015 20:23:51,6/29/2015 20:24:38,"will, common-share, purchase, rights, shareholders",0
247,104,4688131,6/29/2015 19:42:23,6/29/2015 19:42:41,"said, will",0
247,104,10798016,6/29/2015 18:34:07,6/29/2015 18:35:21,"said, common-share",0
247,104,11007322,6/29/2015 17:52:02,6/29/2015 17:52:21,"tobacco, brewing, common-share",0
247,104,13581319,6/29/2015 18:35:06,6/29/2015 18:35:22,[NONE],0
247,104,14861092,6/29/2015 18:07:36,6/29/2015 18:08:00,"said, will",0
247,104,17950689,6/29/2015 18:45:47,6/29/2015 18:46:21,tobacco,1
247,104,29849805,6/29/2015 18:31:43,6/29/2015 18:32:32,"said, will",0
247,104,31329809,6/29/2015 19:55:27,6/29/2015 19:56:36,11/8/2017,1
247,104,32338429,6/29/2015 18:03:48,6/29/2015 18:04:27,"it, will, common-share, purchase, rights, shareholders, record, Nov, 8",1
247,104,32352104,6/29/2015 18:06:16,6/29/2015 18:06:33,"giant, foods, tobacco, brewing, company, said",1
247,104,32474291,6/29/2015 18:07:52,6/29/2015 18:08:12,brewing,1
247,104,32681102,6/29/2015 18:55:10,6/29/2015 18:55:31,"tobacco, brewing, company, said, it, will, common-share",1
247,104,33115750,6/29/2015 18:20:05,6/29/2015 18:20:41,"common-share, purchase, rights, shareholders",0
247,105,1966113,6/29/2015 17:24:40,6/29/2015 17:25:00,"developments, considering",0
247,105,14475688,6/29/2015 17:09:21,6/29/2015 17:10:05,"Pentagon, said, considering, urging, national, callup",0
247,105,16101132,6/29/2015 17:09:01,6/29/2015 17:09:46,"developments, callup, duty",0
247,105,16465220,6/29/2015 17:39:15,6/29/2015 17:39:48,"Pentagon, said",1
247,105,17101387,6/29/2015 17:18:37,6/29/2015 17:18:53,"Pentagon, said",1
247,105,18881135,6/29/2015 17:00:49,6/29/2015 17:01:17,considering,0
247,105,20306700,6/29/2015 17:34:51,6/29/2015 17:36:44,"national, callup",0
247,105,21665495,6/29/2015 16:51:47,6/29/2015 16:52:06,"Defense, Secretary, Dick, Cheney, is, considering, urging, Bush",0
247,105,27934334,6/29/2015 17:29:38,6/29/2015 17:31:00,"developments, Pentagon, said, Dick, Cheney, is, considering, urging, national, callup, drain, sending, soldiers, abroad",0
247,105,28163523,6/29/2015 17:38:41,6/29/2015 17:39:16,"Pentagon, said, Dick, Cheney, is, considering",0
247,105,29155723,6/29/2015 17:03:26,6/29/2015 17:04:30,"Pentagon, said, national, callup, armed, forces, reserves",1
247,105,30449203,6/29/2015 17:41:57,6/29/2015 17:42:10,Pentagon,1
247,105,31856422,6/29/2015 17:24:35,6/29/2015 17:24:55,"Defense, Secretary, Dick, Cheney, is, considering, urging, Bush, order, national, callup, armed, forces, reserves, active, duty",1
247,105,32053377,6/29/2015 17:01:29,6/29/2015 17:02:16,"n, other, developments, Pentagon, Defense, Secretary, Dick, Cheney, Bush, order, national, callup, armed, forces, active, duty, drain, units, sending, soldiers, abroad",1
247,105,32254355,6/29/2015 17:24:47,6/29/2015 17:26:11,"said, order, national, callup, armed, forces, reserves, drain, units, sending, soldiers, abroad",1
247,106,6744840,6/29/2015 23:55:28,6/29/2015 23:56:39,[NONE],0
247,106,18990100,6/29/2015 22:57:08,6/29/2015 22:57:53,"e, 're, there, stay",1
247,106,20845955,6/29/2015 22:26:20,6/29/2015 22:26:32,[NONE],0
247,106,20929875,6/29/2015 22:58:54,6/29/2015 22:59:25,"e, 're, there, stay",0
247,106,21432964,6/29/2015 22:10:56,6/29/2015 22:11:17,"e, 're, there, stay",0
247,106,29074051,6/29/2015 21:57:32,6/29/2015 21:57:45,[NONE],0
247,106,30546513,6/29/2015 23:31:28,6/29/2015 23:31:50,stay,0
247,106,30777913,6/29/2015 22:38:55,6/29/2015 22:39:23,there,1
247,106,31171856,6/29/2015 23:05:02,6/29/2015 23:05:50,stay,0
247,106,31579138,6/29/2015 22:56:47,6/29/2015 22:57:07,stay,0
247,106,32350164,6/29/2015 22:21:03,6/29/2015 22:21:35,[NONE],0
247,106,32718504,6/29/2015 23:31:51,6/29/2015 23:32:17,[NONE],0
247,106,32725784,6/29/2015 22:34:55,6/29/2015 22:35:17,stay,0
